date,run_pipeline,Channel Name,sampleid,method,sub_method,condition,replicate,tissue,Lane,Index,project,project_orig,reference,chemistry,flowcell,seq_dir,min_umis,min_genes,percent_mito,cellbender_expected_cells,cellbender_total_droplets_included,focus,append,calc_signature_scores,introns,pbmc_relevance
2022_06_27,FALSE,channel1,FF06997632,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-D2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HG5HLDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220702_SL-NVR_0581_BHG5HLDRX2,400,200,20,1000,20000,,,,TRUE,"Unclear, Chopra-Amiel-Gordon syndrome"
2022_06_27,FALSE,channel2,FF06997632,multiome,atac,nuclei,channel2,pbmc,*,SI-NA-E2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HV5Y3DSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0973_BHV5Y3DSX3,400,200,20,1000,20000,,,,TRUE,"Unclear, Chopra-Amiel-Gordon syndrome"
2022_06_27,FALSE,channel2,FF06997632,multiome,rna,nuclei,channel2,pbmc,*,SI-TT-E3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HVG7JDSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0972_AHVG7JDSX3,400,200,20,1000,20000,,,,TRUE,"Unclear, Chopra-Amiel-Gordon syndrome"
2022_07_27,FALSE,channel1,FF06997637,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-G2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMVVDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0802_BHCMVVDMXY,400,200,20,1000,20000,,,,TRUE,"Unclear, Palmoplantar Keratoderma"
2022_07_27,FALSE,channel1,FF06997637,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-F6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCN3CDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0801_AHCN3CDMXY,400,200,20,1000,20000,,,,TRUE,"Unclear, Palmoplantar Keratoderma"
2022_07_18,FALSE,channel1,FF06997658,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-D10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HV5Y3DSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0973_BHV5Y3DSX3,400,200,20,1000,20000,,,,TRUE,"Unclear, Gaucher disease"
2022_07_18,FALSE,channel1,FF06997658,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-D10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HVG7JDSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0972_AHVG7JDSX3,400,200,20,1000,20000,,,,TRUE,"Unclear, Gaucher disease"
2022_03_24,FALSE,channel1,FF06997667,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B11,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,H3CNLDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220401_SL-NVN_0674_AH3CNLDRX2,400,200,20,1000,20000,,,,TRUE,Yes
2022_03_24,FALSE,channel1,FF06997667,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-G10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,H3CNTDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220401_SL-NVN_0675_BH3CNTDRX2,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_18,FALSE,channel1,FF06997698,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-E10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HV5Y3DSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0973_BHV5Y3DSX3,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_18,FALSE,channel1,FF06997698,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-E10,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HVG7JDSX3,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NSH_0972_AHVG7JDSX3,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_26,FALSE,channel1,FF06997861,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-C3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMVVDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0802_BHCMVVDMXY,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_26,FALSE,channel1,FF06997861,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-C5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCN3CDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0801_AHCN3CDMXY,400,200,20,1000,20000,,,,TRUE,Yes
2022_06_29,FALSE,channel1,FF06997959,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC73JDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220715_SL-NVC_0970_BHC73JDMXY,400,200,20,1000,20000,,,,TRUE,Yes
2022_06_29,FALSE,channel1,FF06997959,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC77YDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220715_SL-NVC_0971_AHC77YDMXY,400,200,20,1000,20000,,,,TRUE,Yes
2022_07_26,FALSE,channel1,FF06998008,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMVVDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0802_BHCMVVDMXY,400,200,20,1000,20000,,,,TRUE,Unclear
2022_07_26,FALSE,channel1,FF06998008,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A5,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCN3CDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0801_AHCN3CDMXY,400,200,20,1000,20000,,,,TRUE,Unclear
2022_07_08,FALSE,channel1,FF06998050,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-D1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC73JDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220715_SL-NVC_0970_BHC73JDMXY,400,200,20,1000,20000,,,,TRUE,"Unclear, Gaucher disease"
2022_07_08,FALSE,channel1,FF06998050,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-E4,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HC77YDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220715_SL-NVC_0971_AHC77YDMXY,400,200,20,1000,20000,,,,TRUE,"Unclear, Gaucher disease"
2022_07_27,FALSE,channel1,FF06998186,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-F2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCMVVDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0802_BHCMVVDMXY,400,200,20,1000,20000,,,,TRUE,"No, neuronal"
2022_07_27,FALSE,channel1,FF06998186,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-E6,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HCN3CDMXY,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220803_SL-NVP_0801_AHCN3CDMXY,400,200,20,1000,20000,,,,TRUE,"No, neuronal"
2022_06_27,FALSE,channel1,FF06998280,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-C3,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HG5HJDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220703_SL-NVL_0770_AHG5HJDRX2,400,200,20,1000,20000,,,,TRUE,Yes
2022_06_27,FALSE,channel1,FF06998280,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-C2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,HG5HLDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220702_SL-NVR_0581_BHG5HLDRX2,400,200,20,1000,20000,,,,TRUE,Yes
2020_05_05,FALSE,channel1,FF06998314,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-H8,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,H3CLWDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220511_SL-NVL_0718_AH3CLWDRX2,400,200,20,1000,20000,,,,TRUE,Yes
2020_05_05,FALSE,channel1,FF06998314,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-E9,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,H7TCMDRX2,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/220511_SL-NVL_0719_BH7TCMDRX2,400,200,20,1000,20000,,,,TRUE,Yes
2023_01_20,TRUE,channel1,FF05494449,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,AAANGLFHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230120_SL-NTA_20_AAANGLFHV,400,200,20,1000,20000,,,,TRUE,
2023_01_22,TRUE,channel1,FF05494449,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,AAAVYKTHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230122_SL-NTA_21_AAAVYKTHV,400,200,20,1000,20000,,,,TRUE,
2023_01_20,TRUE,channel1,FF05494554,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-E1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,AAANGLFHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230120_SL-NTA_20_AAANGLFHV,400,200,20,1000,20000,,,,TRUE,
2023_01_22,TRUE,channel1,FF05494554,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-E1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,AAAVYKTHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230122_SL-NTA_21_AAAVYKTHV,400,200,20,1000,20000,,,,TRUE,
2023_01_20,TRUE,channel1,FF05494555,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-F1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,AAANGLFHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230120_SL-NTA_20_AAANGLFHV,400,200,20,1000,20000,,,,TRUE,
2023_01_22,TRUE,channel1,FF05494555,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-F1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,AAAVYKTHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230122_SL-NTA_21_AAAVYKTHV,400,200,20,1000,20000,,,,TRUE,
2023_01_20,TRUE,channel1,FF05494624,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-G1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,AAANGLFHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230120_SL-NTA_20_AAANGLFHV,400,200,20,1000,20000,,,,TRUE,
2023_01_22,TRUE,channel1,FF05494624,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-G1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,AAAVYKTHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230122_SL-NTA_21_AAAVYKTHV,400,200,20,1000,20000,,,,TRUE,
2023_01_20,TRUE,channel1,FF05494733,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-C1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,AAANGLFHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230120_SL-NTA_20_AAANGLFHV,400,200,20,1000,20000,,,,TRUE,
2023_01_22,TRUE,channel1,FF05494733,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-C1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,AAAVYKTHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230122_SL-NTA_21_AAAVYKTHV,400,200,20,1000,20000,,,,TRUE,
2023_01_20,TRUE,channel1,FF06996406,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-B2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,AAANGLFHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230120_SL-NTA_20_AAANGLFHV,400,200,20,1000,20000,,,,TRUE,
2023_01_22,TRUE,channel1,FF06996406,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-B2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,AAAVYKTHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230122_SL-NTA_21_AAAVYKTHV,400,200,20,1000,20000,,,,TRUE,
2023_01_20,TRUE,channel1,FF06996409,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-A2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,AAANGLFHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230120_SL-NTA_20_AAANGLFHV,400,200,20,1000,20000,,,,TRUE,
2023_01_22,TRUE,channel1,FF06996409,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-A2,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,AAAVYKTHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230122_SL-NTA_21_AAAVYKTHV,400,200,20,1000,20000,,,,TRUE,
2023_01_20,TRUE,channel1,FF06996927,multiome,rna,nuclei,channel1,pbmc,*,SI-TT-H1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,AAANGLFHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230120_SL-NTA_20_AAANGLFHV,400,200,20,1000,20000,,,,TRUE,
2023_01_22,TRUE,channel1,FF06996927,multiome,atac,nuclei,channel1,pbmc,*,SI-NA-H1,FINNGEN,FINNGEN,GRCh38-2020-A_arc_v2.0.0,SC3Pv3,AAAVYKTHV,gs://fc-secure-d4adbbf9-8265-4a5c-b14f-23a5f1b5c4f9/bcls/230122_SL-NTA_21_AAAVYKTHV,400,200,20,1000,20000,,,,TRUE,
